"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"RSA0176685","35.188694","-118.073736","cch2","WGS84","13400","564104376","Guillenia lasiophylla","Maurice Zigmond","1939-04-01","Cal BG","Kern","Tehachapi cut-off to Jawbone Canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0086897","35.984333","-116.414283","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim M. André","2015-03-16","Cal BG","Inyo","Greenwater Valley; Death Valley National Park; along Furnace Creek Wash Rd, 3.5 mi. north of Hwy 178, west of Greenwater Range, approx. 10 mi. NW of Shoshone.; Salsberry Peak 7.5'","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176738","35.313369","-119.359489","cch2","WGS84","2500","19634954","Guillenia lasiophylla","L. M. Moe","2004-03-14","Cal BG","Kern","Tule Elk State Reserve.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176691","35.003657","-117.795442","cch2","WGS84","3000","28274333","Guillenia lasiophylla","I. L. Wiggins","1941-03-23","Cal BG","Kern","Playas 14.5 miles west of Kramer Junction.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176540","35.86819","-116.3124","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Naomi Fraga","2005-02-23","Cal BG","Inyo","BLMJust west of Ibex Hills near old mine site along old mine road.; Ibex Pass 7.5' USGS Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176527","35.565582","-118.404721","cch2","WGS84","1200","4523893","Guillenia lasiophylla","Barbara Ertter","1986-04-19","Cal BG","Kern","Erskine Creek on NW side Piute Mts. S. of Isabella Lake, 5 mi from Bodfish hwy near 13th creek-crossing.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176739","35.7104","-117.8833","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Naomi Fraga","2003-04-08","Cal BG","Kern","BLMThe Owens Peak Eastern Watershed. Lower sand dunes just north of Short Canyon. Near road leading to old mining prospect.; Owens Peak 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176535","35.312376","-117.742407","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Amber Swanson","2011-04-15","Cal BG","Kern","BLMMiddle of Rand Mtns at Junction of R49 and R43 on slopes.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176745","35.315769","-118.527265","cch2","WGS84","7400","172033613","Guillenia lasiophylla","Maurice Zigmond","1939-04-01","Cal BG","Kern","Caliente Canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176744","35.52104","-118.978556","cch2","WGS84","1000","3141592","Guillenia lasiophylla","C. B. Wolf","1935-04-16","Cal BG","Kern","1.5 miles south of Poso Creek, on the Woody to Bakersfield Rd.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176997","35.185867","-115.825517","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2010-03-31","Cal BG","San Bernardino","Cima Cinder Cones; Mojave National Preserve. Above Black Tank Wash along Indian Spring Trail Rd, approx 2 mi N of Kelbaker Rd.; Indian Springs 7.5'","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176845","35.07616","-116.60862","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2008-03-24","Cal BG","San Bernardino","BLMMojave Desert; Alvord Mountains: Southeast side of mountains along a main canyon just west of Spanish Canyon.Collected around an elevated lake sediment (tufa) east side of canyon, as far as a saddle near 35.07403N, 116.60715W. And a little north along","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176680","35.052311","-118.17287","cch2","WGS84","9000","254469004","Guillenia lasiophylla","I. M. Johnston","1920-05-05","Cal BG","Kern","Near Mojave.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176974","35.51136","-115.88871","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Duncan S. Bell","2011-05-13","Cal BG","San Bernardino","Unnamed hills making up the southern section of the Shadow Mountains; north of Squaw Mountain.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176682","35.398056","-118.779722","cch2","WGS84","1600","8042477","Guillenia lasiophylla","Lyman Benson","1932-03-12","Cal BG","Kern","Mt. Breckenridge road, Greenhorn Mountain Range. Cottonwood Creek watershed.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176689","35.283333","-117.9","cch2","WGS84","3989","50000000","Guillenia lasiophylla","A. C. Sanders","1988-03-05","Cal BG","Kern","Mojave Desert. Dunes on the S. side of Koehn Dry Lake, S. of Munsey Rd. at a point 4 mi E. of Neuralia Rd.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176637","35.3964","-117.2472","cch2","WGS84","200","125663","Guillenia lasiophylla","I. M. Johnston","1922-05-14","Cal BG","San Bernardino","Granite Wells, Mojave Desert.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176553","35.98025","-116.32538","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2008-04-10","Cal BG","Inyo","Mojave Desert; North Mojave Desert region: North northwest side of the Dublin Hills. West of Shoshone, and Highway 127. South of Highway 178 where the road makes a southwest curve, a few miles west of the intersection with Highway 127.; Shoshone 15 minut","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176746","35.74278","-119.14389","cch2","WGS84","1400","6157521","Guillenia lasiophylla","Henry J. Ramsey","1937-02-19","Cal BG","Kern","Jasmin.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176652","35.6728","-117.8956","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Naomi Fraga","2003-03-20","Cal BG","Kern","BLMThe Owens Peak Eastern Watershed. Indian Wells Canyon.; Owens Peak 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176683","35.305389","-119.623124","cch2","WGS84","1800","10178760","Guillenia lasiophylla","Lyman Benson","1937-04-04","Cal BG","Kern","McKittrick. Temblor Mtn Range, San Joaquin Valley watershed.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0070223","35.567509","-117.658048","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Marcus Anthony Lorusso","2015-02-06","Cal BG","Kern","Cerro Coso CollegeRademacher Hills. East of Cerro Coso Community College. From Ridgecrest, take China Lake Blvd S. for 1.2 miles, turn left onto College Heights Blvd for 2.4 miles, left on unpaved road (towards Sunland TH) for 0.5 miles.; Ridgecrest Sout","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0078129","35.56897","-118.04203","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Erika M. Gardner","2015-02-28","Cal BG","Kern","House Canyon, spur. No outlet to base of hills across valley.; Horse Canyon 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"966877","35.976472","-116.2275","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Steve Boyd","1993-03-18","Cal BG","Inyo","Resting Spring Range, 4 miles east of Shoshone, upper bajada and lower slopes along western side of range, 1.1 miles SE of Highway 178.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176692","35.6969","-117.9019","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Naomi Fraga","2003-03-11","Cal BG","Kern","BLMSouthern Sierra Nevada region: The Owens Peak Eastern Watershed. Saddle between Short Canyon and Five Fingers. Northeast slope of Five Fingers Ridge. Marked on USGS Owens Peak Topo as Peak 3925'.; Owens Peak 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176921","35.57445","-116.44734","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2005-02-23","Cal BG","San Bernardino","Northwest side of the Avawatz Mountains, off road that leads to Cave Spring and Avawatz Pass. Just north of Fort Irwin indefinite boundary. Northwest of Arrastre Springs, and southeast of Denning Spring.; Avawatz Pass","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176690","35.066302","-118.448172","cch2","WGS84","9200","265904402","Guillenia lasiophylla","C. B. Wolf","1928-06-17","Cal BG","Kern","4-5 miles S of Tehachapi.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176968","35.631779","-115.5075","cch2","WGS84","800","2010619","Guillenia lasiophylla","R. F. Thorne","1978-05-11","Cal BG","San Bernardino","N. Clark Mountains: Shire Gypsum Deposit, E. Mojave Desert.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176653","35.38361","-119.14444","cch2","WGS84","2500","19634954","Guillenia lasiophylla","L. R. Abrams","1900-02-01","Cal BG","Kern","Rosedale.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176534","35.29263","-118.01591","cch2","WGS84","6400","128679635","Guillenia lasiophylla","D. Charlton","1991-05-03","Cal BG","Kern","South Siphon Rd. out of Cinco, 17 miles north of Mojave. Aqueduct Rd. just south of Jawbone Canyon, Hwy 14. Foothills of the Sierra Nevadas.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176693","35.705","-117.9286","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Naomi Fraga","2003-02-16","Cal BG","Kern","BLMThe Owens Peak Eastern Watershed. Owens Peak Wilderness Area. Bajada of Short Canyon near the side of a dirt road.; Owens Peak 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176969","35.786037","-115.995785","cch2","WGS84","700","1539380","Guillenia lasiophylla","S. Castagnoli","1980-04-12","Cal BG","San Bernardino","At Smith Mine.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0078119","35.57522","-118.03072","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Erika M. Gardner","2015-02-28","Cal BG","Kern","Boulder Springs.; Horse Canyon 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0177370","35.286401","-120.10357","cch2","WGS84","1200","4523893","Guillenia lasiophylla","W. A. Peterson","1937-04-22","Cal BG","San Luis Obispo","0.75 mile NNW of mouth of Buckhorn Canyon.; La Panza Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176565","35.964643","-116.374856","cch2","WGS84","1200","4523893","Guillenia lasiophylla","John F. Emmel","1978-04-16","Cal BG","Inyo","Greenwater Valley, on Greewater Valley road, 1 road mile WNW of Shoshone-Salsberry Pass road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176995","35.586765","-115.632587","cch2","WGS84","1600","8042477","Guillenia lasiophylla","B. A. Prigge","1973-04-07","Cal BG","San Bernardino","Clark Mtn. Range, 10 (air) miles NW of Mountain Pass, by powerlines.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176673","35.082222","-117.818333","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Robert Gustafson","1978-03-29","Cal BG","Kern","About 1.5 miles W on dirt road to fossil diggings off Claymine Road, Boron Dry Lake 17 miles east of Mojave.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176544","35.909236","-116.557548","cch2","WGS84","1750","9621127","Guillenia lasiophylla","R. F. Thorne","1973-03-08","Cal BG","Inyo","Death Valley National Monument: Rhodes Wash below junction with Bradbury Wash.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176911","35.02024","-117.552888","cch2","WGS84","1200","4523893","Guillenia lasiophylla","M. O. Bagley","1987-04-10","Cal BG","San Bernardino","Kramer Junction, 0.2 mi W of US Hwy 395.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176694","35.43387","-117.82698","cch2","WGS84","500","785398","Guillenia lasiophylla","E. C. Twisselmann","1966-04-12","Cal BG","Kern","Summit of Mesquite Canyon, El Paso Range.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
