"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"JEPS18262","37.017147","-119.711685","cch2","WGS84","3740","43943341","Amsinckia menziesii var. menziesii","Rimo Bacigalupi, J. Robert Sweeney","1957-05-10","UC/JEPS","Madera","2 mi n Friant (slopes just above Friantite quarry); Frianite quarry","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC352486","37.2519","-119.6963","cch2","WGS84","26145","2147483647","Amsinckia menziesii var. menziesii","W. A. Setchell","1897-04-22","UC/JEPS","Madera","null","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC623414","37.10521","-119.73957","cch2","WGS84","4841","73624106","Amsinckia menziesii var. menziesii","I. H. Johnson","1935-04-01","UC/JEPS","Madera","San Joaquin Experiment Range","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC762219","37.32825","-120.85085","cch2","WGS84","174","95114","Amsinckia menziesii var. menziesii","R. F. Hoover","1936-05-29","UC/JEPS","Merced","Stevinson","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1606405","37.643","-121.5949","cch2","WGS84","805","2035830","Amsinckia menziesii var. menziesii","Barbara Ertter, Lynne Hosley","1993-04-17","UC/JEPS","Alameda","10 Air mi ese of Livermore (Telsa Road 1 mi e of divide, side canyon s of road w of bend)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC479958","37.63917","-120.99583","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","Katharine Brandegee","1917-04-28","UC/JEPS","Stanislaus","Modesto","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC403334","37.21028","-121.89889","cch2","WGS84","272","232427","Amsinckia menziesii var. menziesii","H. E., S. T. Parks","1930-04-12","UC/JEPS","Santa Clara","Guadaloupe Mines","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1178223","37.369156","-122.03386","cch2","WGS84","2990","28086152","Amsinckia menziesii var. menziesii","G. B. Newcomb","1958-03-19","UC/JEPS","Santa Clara","within Sunnyvale City Limits (on Mt. View-Alviso Road, 0.7 mi e of corner where State Hwy #9 turns onto N. Mathilda St.)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1191064","37.930004","-120.99907","cch2","WGS84","417","546288","Amsinckia menziesii var. menziesii","C. R. Bell","1951-04-06","UC/JEPS","San Joaquin","Farmington","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1061793","37.736881","-122.09288","cch2","WGS84","1200","4523893","Amsinckia menziesii var. menziesii","G. E. Sindel","1934-03-12","UC/JEPS","Alameda","1/2 mi n extreme e end Lake Chabot","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1046384","37.16673","-122.072784","cch2","WGS84","3071","29628489","Amsinckia menziesii var. menziesii","V. F. Hesse","1955-04-01","UC/JEPS","Santa Cruz","4 1/2 mi from Boulder Creek (Nord place); Bear Creek Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1190286","37.88105","-120.23639","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","Ira L. Wiggins","1958-04-12","UC/JEPS","Tuolumne","5.5 mi s of Tuolumne (on road to Groveland)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC762102","37.627403","-120.580376","cch2","WGS84","1905","11400918","Amsinckia menziesii var. menziesii","R. F. Hoover","1937-03-26","UC/JEPS","Stanislaus","near Turlock Reservoir","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1731359","37.652778","-118.567222","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","Dean W. Taylor","1998-06-09","UC/JEPS","Mono","Head of Chidago Canyon (Eastern Sierra Nevada (SNE), Benton Range); Eastern Sierra Nevada, Benton Range","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1052206","37.23534","-119.89036","cch2","WGS84","2427","18505014","Amsinckia menziesii var. menziesii","Helen K. Sharsmith","1955-04-07","UC/JEPS","Madera","beyond Raymond 1.5 mi on road to Mariposa","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS25441","37.25342","-119.18145","cch2","WGS84","2723","23294058","Amsinckia menziesii var. menziesii","Rimo Bacigalupi, G. T. Robbins","1959-05-09","UC/JEPS","Fresno","7 mi ne Downtown Fresno (beside residence of Dr. Charles H. Quibell (of Fresno College)); San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1178245","38.012302","-121.75551","cch2","WGS84","4553","65124615","Amsinckia menziesii var. menziesii","Francia Chisaki, R. Bacigalupi","1957-03-27","UC/JEPS","Contra Costa","1.5 mi e of Antioch City limits (just e of Kaiser Gypsum Plant along Wilbur Avenue)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS61108","38.262463","-121.128716","cch2","WGS84","417","546288","Amsinckia menziesii var. menziesii","Willis L. Jepson","1938-04-14","UC/JEPS","San Joaquin","headwaters of Goose Creek","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS111844","38.075833","-122.251111","cch2","WGS84","100","31415","Amsinckia menziesii var. menziesii","D. G. Kelch","2005-03-11","UC/JEPS","Solano","Mare Island","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC726952","38.3562","-121.97777","cch2","WGS84","13430","566633044","Amsinckia menziesii var. menziesii","A. A. Heller","1920-04-24","UC/JEPS","Solano","hills near Vacaville","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1278042","38.375656","-120.97327","cch2","WGS84","2012","12717619","Amsinckia menziesii var. menziesii","Beecher Crampton","1955-03-29","UC/JEPS","Amador","3 mi nw Ione (Hwy 104)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0001134","38.97083","-121.2625","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","George K. Helmkamp","2011-04-10","UC Riverside","Placer","east of Sheridan just north of the junction of North Kilaga Springs Road and Kilaga Springs Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG220789","38.64","-121.196","cch2","WGS84","1000","3141592","Amsinckia menziesii var. menziesii","Beecher Crampton","1958-04-14","Santa Barbara BG","Sacramento","US Hwy 50 overcrossing, ca. 4 mi S of Folsom; old railroad, old Placerville rd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1027693","38.943889","-120.983889","cch2","WGS84","1000","3141592","Amsinckia menziesii var. menziesii","George K. Helmkamp","2009-04-22","Cal BG","Placer","Forest Hill road near Grizzly Bear House, about one mile northeast of the road to the lower end of Clementine Lake; Greenwood 7.5? Q.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC479949","38.70681","-121.07556","cch2","WGS84","2921","26804825","Amsinckia menziesii var. menziesii","Katharine Brandegee","1907-05-01","UC/JEPS","El Dorado","New York Ravine","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC638712","38.91009","-122.27931","cch2","WGS84","2025","12882493","Amsinckia menziesii var. menziesii","Ethel Crum","1938-05-07","UC/JEPS","Yolo","4 mi n Rumsey (Cache Creek); Inner North Coast Range, Cache Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS16873","38.694935","-120.80198","cch2","WGS84","1783","9987402","Amsinckia menziesii var. menziesii","Peter H. Raven, G. Thomas Robbins","1956-04-29","UC/JEPS","El Dorado","0.7 mi from Diamond Springs (on road to Somerset (Youngs))","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC726638","38.67","-121.16","cch2","WGS84","4828","73229217","Amsinckia menziesii var. menziesii","A. A. Heller","1916-04-07","UC/JEPS","Sacramento","near Folsom","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS61103","38.71","-121.42","cch2","WGS84","1609","8133209","Amsinckia menziesii var. menziesii","Willis L. Jepson","1934-04-10","UC/JEPS","Sacramento","Keithley Pasture Lot Rio Linda","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC702995","38.568053","-122.595175","cch2","WGS84","250","196349","Amsinckia menziesii var. menziesii","John Thomas Howell","1941-04-05","UC/JEPS","Napa","about 1 mi sw Calistoga","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1999768","38.6546","-121.1922","cch2","WGS84","805","2035830","Amsinckia menziesii var. menziesii","G. T. Nordstrom","1934-05-09","UC/JEPS","Sacramento","1/2 mi sw Folsom City","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC525580","38.5609","-122.4119","cch2","WGS84","1500","7068583","Amsinckia menziesii var. menziesii","Joseph P. Tracy","1933-04-30","UC/JEPS","Napa","on hills at head of Moore's Creek (3-4 mi e of Angwin's); Northern Coast Ranges, Howell Mountain","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS113104","38.937222","-121.302778","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","Lowell Ahart, Brian Williams","2007-04-13","UC/JEPS","Placer","On damp granite soil, open pasture fields, about 1/2 mile south of the Manzanita Cemetery, about 1/2 mile west of Gladding Road, about 2 3/4 miles north of Lincoln","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS20862","38.5036","-122.4667","cch2","WGS84","2000","12566370","Amsinckia menziesii var. menziesii","Willis L. Jepson","1896-06-02","UC/JEPS","Napa","St. Helena","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1178225","38.916985","-122.31597","cch2","WGS84","2025","12882493","Amsinckia menziesii var. menziesii","Peter M. Ray","1950-04-15","UC/JEPS","Yolo","6 mi n Rumsey (on Cal. Hwy 16, n side of canyon of Cache Creek); Cache Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CDA-0036965","38.7902","-121.1869","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","CDFA Staff","0001-01-01","CA Dept. Food & Agriculture","Placer","Nute Ranch, near Nute Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"HREC1025","38.983619","-123.087408","cch2","WGS84","367","423137","Amsinckia menziesii var. menziesii","A. H. M.","1952-03-29","Hopland Research Center","Mendocino","Niederost cultivated field","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0089945","39.341667","-121.341944","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","L. Ahart","2007-04-17","Cal BG","Yuba","On the north side of the poor dirt fireguard, about 50 yards northwest of Marysville Road and the parking area, Daugherty Hill Wildlife Area, Donovan Hill Management Area, about 5.5 miles (air) northeast of Loma Rica.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC000139","39.746111","-121.990556","cch2","WGS84","402","507693","Amsinckia menziesii var. menziesii","","1949-05-22","CSU Chico","Butte","Near Sacramento River.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC044475","39.359167","-121.515833","cch2","WGS84","402","507693","Amsinckia menziesii var. menziesii","Lowell Ahart","1988-05-13","CSU Chico","Butte","Peter Ahart Ranch, about 2 miles north and 1 mile east of Honcut, about 12 miles south of Oroville.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1111640","39.71206","-121.54051","cch2","WGS84","2411","18261829","Amsinckia menziesii var. menziesii","Francia Chisaki","1956-04-19","UC/JEPS","Butte","1.5 mi s of West Branch of Feather River (on Nelson Bar Road)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1178208","39.07156","-123.169365","cch2","WGS84","1038","3384890","Amsinckia menziesii var. menziesii","Francia Chisaki","1958-04-26","UC/JEPS","Mendocino","7.6 mi n Hopland (on Hwy #101)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS113094","39.341667","-121.341944","cch2","WGS84","3989","50000000","Amsinckia menziesii var. menziesii","Lowell Ahart","2007-04-17","UC/JEPS","Yuba","On the north side of the poor dirt fireguard, about 50 yards northwest of Marysville Road and the Parking Area, Daugherty Hill Wildlife Area, Donovan Hill Management Area, about 5 1/2 miles (air) northeast of Loma Rica","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
